PF,PA,Team Name,Conference,Matched Team Name,SOR,Conf Wins,Conf Losses,Overall Wins,Overall Losses,AP Wins,AP Losses,Point Differential,Win Percentage,Conference Rank
331,142,ARMY,AAC,Army Black Knights,23,7,0,9,1,0,1,189,0.9,6.0
469,221,TULN,AAC,Tulane Green Wave,41,7,1,9,3,0,2,248,0.75,6.0
355,255,NAVY,AAC,Navy Midshipmen,44,6,2,8,3,0,2,100,0.7272727272727273,6.0
422,273,MEM,AAC,Memphis Tigers,32,6,2,10,2,1,0,149,0.8333333333333334,6.0
390,334,ECU,AAC,East Carolina Pirates,95,5,3,7,5,0,1,56,0.5833333333333334,6.0
349,313,USF,AAC,South Florida Bulls,76,4,3,6,5,0,2,36,0.5454545454545454,6.0
363,347,UTSA,AAC,UTSA Roadrunners,93,4,3,6,5,0,2,16,0.5454545454545454,6.0
255,394,CLT,AAC,Charlotte 49ers,99,3,4,4,7,0,1,-139,0.3636363636363636,6.0
384,397,UNT,AAC,North Texas Mean Green,96,2,5,5,6,0,1,-13,0.4545454545454545,6.0
287,382,UAB,AAC,UAB Blazers,115,2,5,3,8,0,0,-95,0.2727272727272727,6.0
231,277,RICE,AAC,Rice Owls,117,2,5,3,8,0,0,-46,0.2727272727272727,6.0
218,401,TEM,AAC,Temple Owls,114,2,5,3,8,0,1,-183,0.2727272727272727,6.0
284,447,TLSA,AAC,Tulsa Golden Hurricane,126,1,6,3,8,0,1,-163,0.2727272727272727,6.0
248,347,FAU,AAC,Florida Atlantic Owls,132,0,7,2,9,0,0,-99,0.1818181818181818,6.0
432,231,SMU,ACC,SMU Mustangs,9,7,0,10,1,2,0,201,0.9090909090909092,3.0
414,242,CLEM,ACC,Clemson Tigers,19,7,1,9,2,0,1,172,0.8181818181818182,3.0
492,245,MIA,ACC,Miami Hurricanes,6,6,1,10,1,0,0,247,0.9090909090909092,3.0
398,265,LOU,ACC,Louisville Cardinals,28,5,3,7,4,1,2,133,0.6363636363636364,3.0
349,298,GT,ACC,Georgia Tech Yellow Jackets,34,5,3,7,5,2,3,51,0.5833333333333334,3.0
299,249,DUKE,ACC,Duke Blue Devils,30,4,3,8,3,0,2,50,0.7272727272727273,3.0
349,306,SYR,ACC,Syracuse Orange,31,4,3,8,3,2,1,43,0.7272727272727273,3.0
255,308,UVA,ACC,Virginia Cavaliers,63,3,4,5,6,1,3,-53,0.4545454545454545,3.0
319,256,VT,ACC,Virginia Tech Hokies,67,3,4,5,6,0,2,63,0.4545454545454545,3.0
359,287,PITT,ACC,Pittsburgh Panthers,36,3,4,7,4,0,2,72,0.6363636363636364,3.0
317,266,BC,ACC,Boston College Eagles,51,3,4,6,5,1,2,51,0.5454545454545454,3.0
358,303,UNC,ACC,North Carolina Tar Heels,70,3,4,6,5,0,0,55,0.5454545454545454,3.0
315,336,NCSU,ACC,NC State Wolfpack,79,2,5,5,6,0,2,-21,0.4545454545454545,3.0
307,228,CAL,ACC,California Golden Bears,72,2,5,6,5,0,2,79,0.5454545454545454,3.0
291,367,WAKE,ACC,Wake Forest Demon Deacons,87,2,5,4,7,0,3,-76,0.3636363636363636,3.0
274,404,STAN,ACC,Stanford Cardinal,98,2,6,3,9,1,3,-130,0.25,3.0
174,305,FSU,ACC,Florida State Seminoles,106,1,7,2,9,0,3,-131,0.1818181818181818,3.0
414,264,COLO,Big 12,Colorado Buffaloes,25,7,2,9,3,0,1,150,0.75,4.0
336,251,ASU,Big 12,Arizona State Sun Devils,15,6,2,9,2,3,0,85,0.8181818181818182,4.0
339,223,BYU,Big 12,BYU Cougars,12,6,2,9,2,1,1,116,0.8181818181818182,4.0
345,214,ISU,Big 12,Iowa State Cyclones,18,6,2,9,2,1,0,131,0.8181818181818182,4.0
371,286,BAY,Big 12,Baylor Bears,38,5,3,7,4,0,3,85,0.6363636363636364,4.0
411,399,TTU,Big 12,Texas Tech Red Raiders,40,5,3,7,4,1,1,12,0.6363636363636364,4.0
336,234,KSU,Big 12,Kansas State Wildcats,24,5,3,8,3,2,0,102,0.7272727272727273,4.0
381,304,TCU,Big 12,TCU Horned Frogs,43,5,3,7,4,0,0,77,0.6363636363636364,4.0
327,321,WVU,Big 12,West Virginia Mountaineers,49,5,3,6,5,0,3,6,0.5454545454545454,4.0
339,267,KU,Big 12,Kansas Jayhawks,59,4,4,5,6,3,1,72,0.4545454545454545,4.0
289,275,CIN,Big 12,Cincinnati Bearcats,66,3,5,5,6,0,0,14,0.4545454545454545,4.0
150,245,HOU,Big 12,Houston Cougars,74,3,5,4,7,1,2,-95,0.3636363636363636,4.0
254,332,ARIZ,Big 12,Arizona Wildcats,86,2,6,4,7,1,2,-78,0.3636363636363636,4.0
283,248,UTAH,Big 12,Utah Utes,82,2,7,5,7,1,3,35,0.4166666666666667,4.0
365,323,UCF,Big 12,UCF Knights,92,2,7,4,8,0,2,42,0.3333333333333333,4.0
326,427,OKST,Big 12,Oklahoma State Cowboys,100,0,9,3,9,0,4,-101,0.25,4.0
373,173,ORE,Big 10,Oregon Ducks,1,8,0,11,0,2,0,200,1.0,2.0
454,176,IU,Big 10,Indiana Hoosiers,7,7,1,10,1,0,1,278,0.9090909090909092,2.0
356,161,PSU,Big 10,Penn State Nittany Lions,4,7,1,10,1,1,1,195,0.9090909090909092,2.0
416,118,OSU,Big 10,Ohio State Buckeyes,3,7,1,10,1,2,1,298,0.9090909090909092,2.0
309,237,ILL,Big 10,Illinois Fighting Illini,22,5,3,8,3,3,2,72,0.7272727272727273,2.0
336,205,IOWA,Big 10,Iowa Hawkeyes,35,6,3,8,4,0,1,131,0.6666666666666666,2.0
254,236,MICH,Big 10,Michigan Wolverines,42,4,4,6,5,1,4,18,0.5454545454545454,2.0
316,210,MINN,Big 10,Minnesota Golden Gophers,47,5,4,7,5,2,2,106,0.5833333333333334,2.0
249,225,WASH,Big 10,Washington Huskies,48,4,4,6,5,1,2,24,0.5454545454545454,2.0
322,233,USC,Big 10,USC Trojans,45,4,5,6,5,1,2,89,0.5454545454545454,2.0
294,272,RUTG,Big 10,Rutgers Scarlet Knights,57,3,5,6,5,0,1,22,0.5454545454545454,2.0
218,272,MSU,Big 10,Michigan State Spartans,56,3,5,5,6,0,3,-54,0.4545454545454545,2.0
201,290,UCLA,Big 10,UCLA Bruins,53,3,6,4,7,0,3,-89,0.3636363636363636,2.0
286,238,NEB,Big 10,Nebraska Cornhuskers,54,3,6,6,6,0,3,48,0.5,2.0
271,277,WIS,Big 10,Wisconsin Badgers,65,3,6,5,7,0,4,-6,0.4166666666666667,2.0
186,278,NU,Big 10,Northwestern Wildcats,81,2,6,4,7,0,1,-92,0.3636363636363636,2.0
277,321,MD,Big 10,Maryland Terrapins,84,1,7,4,7,0,1,-44,0.3636363636363636,2.0
189,413,PUR,Big 10,Purdue Boilermakers,119,0,8,1,10,0,5,-224,0.0909090909090909,2.0
408,305,JVST,ConUSA,Jacksonville State Gamecocks,71,7,0,8,3,0,1,103,0.7272727272727273,10.0
278,240,SHSU,ConUSA,Sam Houston Bearkats,58,6,2,9,3,0,0,38,0.75,10.0
301,249,WKU,ConUSA,Western Kentucky Hilltoppers,73,5,2,7,4,0,1,52,0.6363636363636364,10.0
338,256,LIB,ConUSA,Liberty Flames,80,5,3,8,3,0,0,82,0.7272727272727273,10.0
233,246,LT,ConUSA,Louisiana Tech Bulldogs,120,3,4,4,7,0,0,-13,0.3636363636363636,10.0
193,376,MTSU,ConUSA,Middle Tennessee Blue Raiders,125,2,5,3,8,0,1,-183,0.2727272727272727,10.0
192,353,UTEP,ConUSA,UTEP Miners,130,2,5,2,9,0,1,-161,0.1818181818181818,10.0
198,341,KENN,ConUSA,Kennesaw State Owls,133,2,5,2,9,0,0,-143,0.1818181818181818,10.0
281,285,FIU,ConUSA,Florida International Panthers,129,2,5,3,8,0,0,-4,0.2727272727272727,10.0
224,393,NMSU,ConUSA,New Mexico State Aggies,123,2,5,3,8,0,1,-169,0.2727272727272727,10.0
429,128,ND,FBSind,Notre Dame Fighting Irish,8,0,0,10,1,4,0,301,0.9090909090909092,11.0
341,244,CONN,FBSind,UConn Huskies,77,0,0,7,4,0,0,97,0.6363636363636364,11.0
228,379,MASS,FBSind,Massachusetts Minutemen,128,0,0,2,9,0,2,-151,0.1818181818181818,11.0
291,208,M-OH,MAC,Miami (OH) RedHawks,68,7,1,8,4,0,1,83,0.6666666666666666,9.0
342,224,OHIO,MAC,Ohio Bobcats,55,7,1,9,3,0,0,118,0.75,9.0
349,336,BUFF,MAC,Buffalo Bulls,75,6,2,8,4,1,1,13,0.6666666666666666,9.0
321,243,BGSU,MAC,Bowling Green Falcons,83,6,2,7,5,0,2,78,0.5833333333333334,9.0
327,359,WMU,MAC,Western Michigan Broncos,104,4,3,5,6,0,1,-32,0.4545454545454545,9.0
320,256,TOL,MAC,Toledo Rockets,94,4,4,7,5,0,0,64,0.5833333333333334,9.0
267,205,NIU,MAC,Northern Illinois Huskies,90,3,4,6,5,1,0,62,0.5454545454545454,9.0
245,384,AKR,MAC,Akron Zips,112,3,5,4,8,0,1,-139,0.3333333333333333,9.0
293,309,EMU,MAC,Eastern Michigan Eagles,109,2,5,5,6,0,0,-16,0.4545454545454545,9.0
255,332,CMU,MAC,Central Michigan Chippewas,118,2,5,4,7,0,0,-77,0.3636363636363636,9.0
304,481,BALL,MAC,Ball State Cardinals,124,2,6,3,9,0,1,-177,0.25,9.0
167,529,KENT,MAC,Kent State Golden Flashes,134,0,8,0,12,0,2,-362,0.0,9.0
487,278,BOIS,MWC,Boise State Broncos,11,7,0,11,1,0,1,209,0.9166666666666666,8.0
300,292,CSU,MWC,Colorado State Rams,64,6,1,8,4,0,1,8,0.6666666666666666,8.0
426,250,UNLV,MWC,UNLV Rebels,29,5,1,9,2,0,1,176,0.8181818181818182,8.0
306,275,FRES,MWC,Fresno State Bulldogs,91,4,3,6,5,0,1,31,0.5454545454545454,8.0
372,418,UNM,MWC,New Mexico Lobos,105,3,3,5,6,1,1,-46,0.4545454545454545,8.0
330,317,SJSU,MWC,San José State Spartans,85,3,4,7,5,0,2,13,0.5833333333333334,8.0
383,453,USU,MWC,Utah State Aggies,113,3,4,4,8,0,4,-70,0.3333333333333333,8.0
236,324,SDSU,MWC,San Diego State Aztecs,121,2,4,3,8,0,1,-88,0.2727272727272727,8.0
196,259,AFA,MWC,Air Force Falcons,111,2,4,4,7,0,1,-63,0.3636363636363636,8.0
230,282,HAW,MWC,Hawai'i Rainbow Warriors,108,2,4,4,7,0,1,-52,0.3636363636363636,8.0
217,326,WYO,MWC,Wyoming Cowboys,127,2,5,2,9,0,1,-109,0.1818181818181818,8.0
286,336,NEV,MWC,Nevada Wolf Pack,122,0,6,3,9,0,1,-50,0.25,8.0
291,359,ORST,PAC12,Oregon State Beavers,102,1,0,5,7,1,2,-68,0.4166666666666667,5.0
427,322,WSU,PAC12,Washington State Cougars,50,0,1,8,3,0,1,105,0.7272727272727273,5.0
401,133,TEX,SEC,Texas Longhorns,5,6,1,10,1,3,1,268,0.9090909090909092,1.0
409,246,UGA,SEC,Georgia Bulldogs,2,6,2,10,2,3,2,163,0.8333333333333334,1.0
411,144,TENN,SEC,Tennessee Volunteers,10,5,2,9,2,3,1,267,0.8181818181818182,1.0
357,237,TA&M,SEC,Texas A&M Aggies,16,5,2,8,3,2,1,120,0.7272727272727273,1.0
450,167,MISS,SEC,Ole Miss Rebels,17,5,3,9,3,1,1,283,0.75,1.0
362,200,SC,SEC,South Carolina Gamecocks,14,5,3,8,3,3,3,162,0.7272727272727273,1.0
398,193,ALA,SEC,Alabama Crimson Tide,13,4,3,8,3,3,1,205,0.7272727272727273,1.0
321,220,MIZ,SEC,Missouri Tigers,21,4,3,8,3,1,3,101,0.7272727272727273,1.0
315,268,LSU,SEC,LSU Tigers,20,4,3,7,4,1,3,47,0.6363636363636364,1.0
304,281,FLA,SEC,Florida Gators,26,4,4,6,5,2,4,23,0.5454545454545454,1.0
342,271,ARK,SEC,Arkansas Razorbacks,39,3,4,6,5,1,5,71,0.5454545454545454,1.0
297,241,VAN,SEC,Vanderbilt Commodores,33,3,4,6,5,1,2,56,0.5454545454545454,1.0
275,222,OU,SEC,Oklahoma Sooners,27,2,5,6,5,1,3,53,0.5454545454545454,1.0
319,228,AUB,SEC,Auburn Tigers,69,2,5,5,6,1,3,91,0.4545454545454545,1.0
233,224,UK,SEC,Kentucky Wildcats,61,1,7,4,7,1,3,9,0.3636363636363636,1.0
310,409,MSST,SEC,Mississippi State Bulldogs,107,0,8,2,10,0,5,-99,0.1666666666666666,1.0
348,264,MRSH,SBC,Marshall Thundering Herd,46,6,1,8,3,0,1,84,0.7272727272727273,7.0
309,308,GASO,SBC,Georgia Southern Eagles,52,5,2,7,4,0,1,1,0.6363636363636364,7.0
373,214,JMU,SBC,James Madison Dukes,62,4,3,8,3,0,0,159,0.7272727272727273,7.0
273,333,APP,SBC,App State Mountaineers,78,3,4,5,5,0,1,-60,0.5,7.0
296,304,ODU,SBC,Old Dominion Monarchs,103,3,4,4,7,0,0,-8,0.3636363636363636,7.0
310,340,CCU,SBC,Coastal Carolina Chanticleers,101,2,5,5,6,0,0,-30,0.4545454545454545,7.0
259,358,GAST,SBC,Georgia State Panthers,110,1,6,3,8,0,0,-99,0.2727272727272727,7.0
390,250,UL,SBC,Louisiana Ragin' Cajuns,37,6,1,9,2,0,0,140,0.8181818181818182,7.0
266,347,ARST,SBC,Arkansas State Red Wolves,60,5,2,7,4,0,2,-81,0.6363636363636364,7.0
445,291,TXST,SBC,Texas State Bobcats,89,5,3,7,5,0,0,154,0.5833333333333334,7.0
417,304,USA,SBC,South Alabama Jaguars,97,5,3,6,6,0,1,113,0.5,7.0
229,308,ULM,SBC,UL Monroe Warhawks,88,3,4,5,6,0,1,-79,0.4545454545454545,7.0
260,321,TROY,SBC,Troy Trojans,116,2,5,3,8,0,0,-61,0.2727272727272727,7.0
163,401,USM,SBC,Southern Miss Golden Eagles,131,0,7,1,10,0,0,-238,0.0909090909090909,7.0
